EFC,cap_aged_est_Ah,R0_mOhm,R1_mOhm,time_days,SoH_pct,EoL_EFC,RUL_efc,cell_id,file
53.2056,2.8122,,,28.276736111111113,95.47121129820748,622.931009325153,569.725409325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
100.6908,2.7441,,,49.310763888888886,93.15928843020097,622.931009325153,522.240209325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
147.2657,2.7141,,,70.25034722222222,92.14082020640956,622.931009325153,475.665309325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
194.8896,2.6884,,,91.22673611111111,91.26833242802824,622.931009325153,428.04140932515304,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
242.6099,2.6668,,,112.19097222222223,90.53503530689841,622.931009325153,380.321109325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
290.4225,2.6499,,,133.16354166666667,89.96129820749591,622.931009325153,332.508509325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
338.9868,2.625,,,154.2513888888889,89.11596958174904,622.931009325153,283.944209325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
387.5889,2.6033,,,175.2548611111111,88.37927756653991,622.931009325153,235.342109325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
435.1824,2.563,,,196.15729166666668,87.01113525258012,622.931009325153,187.74860932515304,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
482.3188,2.4752,,,217.21180555555554,84.03041825095056,622.931009325153,140.612209325153,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
527.7193,2.425,,,238.29513888888889,82.32618142313959,622.931009325153,95.21170932515304,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
575.1711,2.3874,,,259.1111111111111,81.04970124932102,622.931009325153,47.75990932515299,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
622.8721,2.3565,,,280.13680555555555,80.00067897881586,622.931009325153,0.05890932515296754,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
670.8832,2.3402,,,301.1642361111111,79.44731124388917,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
718.64,2.3232,,,323.07152777777776,78.87017925040738,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
764.304,2.3158,,,343.18958333333336,78.61895708853883,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
812.1932,2.3068,,,364.17395833333336,78.31341662140142,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
859.8574,2.2991,,,385.1454861111111,78.05200977729496,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
908.1017,2.2877,,,406.1559027777778,77.6649918522542,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
955.9476,2.2804,,,427.12708333333336,77.41716458446497,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1005.357,2.2735,,,448.49895833333335,77.18291689299292,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1053.4302,2.2675,,,469.728125,76.97922324823465,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1101.3954,2.2613,,,490.5072916666667,76.76873981531776,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1149.556,2.2563,,,511.44097222222223,76.59899511135252,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1197.6728,2.2526,,,532.4444444444445,76.47338403041825,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1245.7491,2.2483,,,553.3934027777777,76.32740358500814,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1337.0519,2.2364,,,595.0694444444445,75.92341118957088,622.931009325153,0.0,cell_log_age_30s_P072_3_S14_C02,../data/lab/cell_log_age_30s_P072_3_S14_C02.csv
1.1128,2.9586,,,0.36354166666666665,100.0,457.4224367117986,456.3096367117986,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
19.1372,2.8797,,,7.414583333333334,97.33319813425268,457.4224367117986,438.2852367117986,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
77.3524,2.7846,,,28.205208333333335,94.11883999188805,457.4224367117986,380.0700367117986,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
148.8017,2.7007,,,49.280208333333334,91.28303927533292,457.4224367117986,308.6207367117986,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
218.467,2.6548,,,70.19583333333334,89.73162982491718,457.4224367117986,238.95543671179857,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
290.5267,2.585,,,91.2,87.3724058676401,457.4224367117986,166.89573671179858,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
361.918,2.461,,,112.17013888888889,83.1812343676063,457.4224367117986,95.50443671179858,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
432.9485,2.3848,,,133.153125,80.6056918812952,457.4224367117986,24.473936711798558,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
503.5569,2.3331,,,154.15729166666668,78.8582437639424,457.4224367117986,0.0,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
573.5619,2.2186,,,175.16215277777778,74.98817008044345,457.4224367117986,0.0,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
640.2835,1.7987,,,196.13819444444445,60.795646589603194,457.4224367117986,0.0,cell_log_age_30s_P073_1_S11_C02,../data/lab/cell_log_age_30s_P073_1_S11_C02.csv
1.111,2.9518,,,0.36319444444444443,100.0,436.3974257600001,435.2864257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
19.8467,2.8768,,,7.387847222222222,97.45917745104681,436.3974257600001,416.5507257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
78.7279,2.7762,,,28.214930555555554,94.05108747205094,436.3974257600001,357.66952576000006,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
149.7298,2.6924,,,49.274652777777774,91.2121417440206,436.3974257600001,286.6676257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
219.4084,2.6401,,,70.20138888888889,89.44034148655058,436.3974257600001,216.9890257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
291.0225,2.5461,,,91.19027777777778,86.2558438918626,436.3974257600001,145.3749257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
361.9491,2.4321,,,112.16041666666666,82.39379361745375,436.3974257600001,74.4483257600001,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
432.5135,2.3656,,,133.1472222222222,80.14093095738194,436.3974257600001,3.883925760000068,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
502.5362,2.2906,,,154.1454861111111,77.60010840842875,436.3974257600001,0.0,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
571.7464,2.1586,,,175.15381944444445,73.12826072227115,436.3974257600001,0.0,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
638.2649,1.734,,,196.10868055555557,58.743817331797544,436.3974257600001,0.0,cell_log_age_30s_P073_2_S12_C02,../data/lab/cell_log_age_30s_P073_2_S12_C02.csv
1.0996,2.9293,,,0.3611111111111111,100.0,441.291114742857,440.191514742857,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
20.0073,2.8593,,,7.395486111111111,97.61035059570547,441.291114742857,421.28381474285703,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
77.9653,2.7694,,,28.22951388888889,94.54135800361861,441.291114742857,363.325814742857,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
148.8186,2.69,,,49.267361111111114,91.83081282217594,441.291114742857,292.472514742857,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
219.1167,2.6345,,,70.21041666666666,89.9361622230567,441.291114742857,222.174414742857,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
290.5444,2.5259,,,91.18611111111112,86.22879186153689,441.291114742857,150.74671474285702,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
361.2315,2.4112,,,112.15451388888889,82.31318062335711,441.291114742857,80.05961474285704,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
432.2044,2.3502,,,133.1628472222222,80.23077185675758,441.291114742857,9.086714742856998,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
502.7743,2.2977,,,154.1625,78.43853480353667,441.291114742857,0.0,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
572.3298,2.2333,,,175.16145833333334,76.2400573515857,441.291114742857,0.0,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
640.0162,1.9854,,,196.12395833333332,67.77728467551975,441.291114742857,0.0,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
705.7438,1.6311,,,217.10347222222222,55.682244904926094,441.291114742857,0.0,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
767.7024,0.9734,,,279.8909722222222,33.22978185914724,441.291114742857,0.0,cell_log_age_30s_P073_3_S14_C01,../data/lab/cell_log_age_30s_P073_3_S14_C01.csv
1.1122,2.9557,,,0.3840277777777778,100.0,430.04015012499997,428.927950125,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
13.8409,2.8828,,,7.4375,97.53357918597962,430.04015012499997,416.199250125,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
52.8835,2.7745,,,28.310416666666665,93.86947254457489,430.04015012499997,377.15665012499994,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
99.8133,2.7009,,,49.31875,91.37936867747064,430.04015012499997,330.22685012499994,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
146.4232,2.6467,,,70.28125,89.54562371011943,430.04015012499997,283.61695012499996,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
194.2752,2.6051,,,91.27604166666667,88.1381736982779,430.04015012499997,235.76495012499996,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
241.5941,2.568,,,112.22847222222222,86.8829718848327,430.04015012499997,188.44605012499997,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
289.1876,2.5424,,,133.2565972222222,86.01684880062253,430.04015012499997,140.852550125,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
336.8945,2.5008,,,154.2375,84.609398788781,430.04015012499997,93.14565012499997,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
384.775,2.4254,,,175.23715277777777,82.05839564231822,430.04015012499997,45.26515012499999,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
432.3912,2.3614,,,196.240625,79.8930879317928,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
478.9856,2.3388,,,217.18506944444445,79.12846364651351,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
524.6164,2.2706,,,238.40104166666666,76.82105761748485,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
571.9588,2.2245,,,259.18854166666665,75.26135940724701,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
619.8169,2.1496,,,280.2496527777778,72.72727272727272,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
667.6093,2.1869,,,301.2319444444444,73.98924112731332,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
714.9627,2.0296,,,323.0809027777778,68.66732077003755,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
760.0113,1.4072,,,343.171875,47.60970328517779,430.04015012499997,0.0,cell_log_age_30s_P074_1_S17_C03,../data/lab/cell_log_age_30s_P074_1_S17_C03.csv
1.1133,2.9528,,,0.384375,100.0,419.75655572864326,418.6432557286433,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
14.0073,2.8873,,,7.391666666666667,97.78176645895422,419.75655572864326,405.7492557286433,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
53.2459,2.7752,,,28.290972222222223,93.98536981847738,419.75655572864326,366.51065572864326,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
99.89,2.7014,,,49.290277777777774,91.48604714169602,419.75655572864326,319.8665557286433,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
145.9293,2.6504,,,70.18090277777777,89.75887293416417,419.75655572864326,273.82725572864325,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
193.3126,2.5981,,,91.228125,87.98767271742076,419.75655572864326,226.44395572864326,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
240.7426,2.5614,,,112.23472222222222,86.74478461121647,419.75655572864326,179.01395572864325,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
288.4021,2.5351,,,133.24305555555554,85.85410457870496,419.75655572864326,131.35445572864325,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
336.1708,2.509,,,154.23055555555555,84.97019777837984,419.75655572864326,83.58575572864328,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
384.0528,2.4517,,,175.23472222222222,83.02966675697644,419.75655572864326,35.70375572864327,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
431.7057,2.3323,,,196.26493055555557,78.98604714169602,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
478.5436,2.2863,,,217.1923611111111,77.42820373882418,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
524.0186,2.2449,,,238.43402777777777,76.02614467623951,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
571.0728,2.2276,,,259.16041666666666,75.44026009211595,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
618.5002,1.944,,,280.2114583333333,65.83581685180168,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
655.8557,1.0022,,,301.11805555555554,33.94066648604714,419.75655572864326,0.0,cell_log_age_30s_P074_2_S18_C03,../data/lab/cell_log_age_30s_P074_2_S18_C03.csv
1.1133,2.9538,,,0.384375,100.0,447.05985868173235,445.94655868173237,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
14.0894,2.8871,,,7.421180555555556,97.74189180039271,447.05985868173235,432.97045868173234,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
61.3485,2.7748,,,28.290625,93.94000947931477,447.05985868173235,385.71135868173235,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
108.4077,2.6978,,,49.28923611111111,91.33319791455075,447.05985868173235,338.6521586817323,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
155.452,2.6471,,,70.20381944444445,89.61676484528404,447.05985868173235,291.60785868173235,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
203.3032,2.6062,,,91.27534722222222,88.23210779335092,447.05985868173235,243.75665868173235,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
250.7795,2.5722,,,112.24201388888889,87.08104814137721,447.05985868173235,196.28035868173234,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
298.6279,2.5457,,,133.25625,86.18389870675063,447.05985868173235,148.43195868173234,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
346.3371,2.5218,,,154.21805555555557,85.37477148080438,447.05985868173235,100.72275868173233,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
394.1613,2.4773,,,175.20729166666666,83.86823752454465,447.05985868173235,52.89855868173237,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
441.8791,2.3689,,,196.24027777777778,80.19838851648723,447.05985868173235,5.180758681732357,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
488.8242,2.3158,,,217.19722222222222,78.40070417766944,447.05985868173235,0.0,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
534.4142,2.2685,,,238.40625,76.79937707360011,447.05985868173235,0.0,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
581.6647,2.2163,,,259.1510416666667,75.03216196086396,447.05985868173235,0.0,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
629.3569,2.2106,,,280.16180555555553,74.83919019568013,447.05985868173235,0.0,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
677.0296,2.0558,,,301.16041666666666,69.59848330963504,447.05985868173235,0.0,cell_log_age_30s_P074_3_S19_C03,../data/lab/cell_log_age_30s_P074_3_S19_C03.csv
1.1148,2.9616,,,0.38506944444444446,100.0,938.7233763636387,937.6085763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
14.3285,2.9003,,,7.428472222222222,97.93017287952459,938.7233763636387,924.3948763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
55.2087,2.7935,,,28.247569444444444,94.32401404646139,938.7233763636387,883.5146763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
102.6074,2.718,,,49.33645833333333,91.77471636952998,938.7233763636387,836.1159763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
148.216,2.6838,,,70.22673611111111,90.6199351701783,938.7233763636387,790.5073763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
195.8537,2.655,,,91.18680555555555,89.64748784440843,938.7233763636387,742.8696763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
243.5612,2.6323,,,112.17222222222222,88.88101026472177,938.7233763636387,695.1621763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
292.0104,2.6005,,,133.24583333333334,87.80726634251755,938.7233763636387,646.7129763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
340.5553,2.5766,,,154.23333333333332,87.00027012425716,938.7233763636387,598.1680763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
388.9509,2.5559,,,175.22326388888888,86.30132360886009,938.7233763636387,549.7724763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
437.0098,2.5343,,,196.23541666666668,85.57198811453269,938.7233763636387,501.71357636363877,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
484.1339,2.523,,,217.15659722222222,85.19043760129661,938.7233763636387,454.58947636363877,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
529.8621,2.4951,,,238.37118055555555,84.24837925445705,938.7233763636387,408.8612763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
577.7832,2.4749,,,259.1954861111111,83.56631550513237,938.7233763636387,360.9401763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
626.1682,2.4579,,,280.18888888888887,82.992301458671,938.7233763636387,312.5551763636388,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
674.6385,2.4435,,,301.13854166666664,82.50607779578606,938.7233763636387,264.0848763636387,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
723.1446,2.4283,,,323.05243055555553,81.99284170718532,938.7233763636387,215.57877636363878,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
769.917,2.4132,,,343.2114583333333,81.48298217179902,938.7233763636387,168.80637636363872,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
818.525,2.3997,,,364.1465277777778,81.02714748784442,938.7233763636387,120.19837636363877,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
867.1686,2.3851,,,385.1517361111111,80.53417071853053,938.7233763636387,71.55477636363878,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
915.7605,2.3714,,,406.11944444444447,80.07158292814695,938.7233763636387,22.96287636363877,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
963.4193,2.367,,,427.06145833333335,79.9230145867099,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1012.555,2.3481,,,448.43854166666665,79.28484602917342,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1060.6306,2.3345,,,469.7388888888889,78.82563479200432,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1108.3869,2.3211,,,490.51006944444447,78.37317666126418,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1156.7554,2.3089,,,511.51458333333335,77.96123716909779,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1204.9935,2.2962,,,532.496875,77.53241491085899,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1253.0653,2.2875,,,553.4434027777778,77.23865478119936,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1344.0783,2.2613,,,597.0538194444445,76.35399783900594,938.7233763636387,0.0,cell_log_age_30s_P075_1_S16_C03,../data/lab/cell_log_age_30s_P075_1_S16_C03.csv
1.1201,2.9706,,,0.3861111111111111,100.0,964.7584036363642,963.6383036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
14.1588,2.913,,,7.413888888888889,98.06099777822661,964.7584036363642,950.5996036363641,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
53.7518,2.8121,,,28.29201388888889,94.66437756682151,964.7584036363642,911.0066036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
100.7892,2.7398,,,49.25972222222222,92.23052581969972,964.7584036363642,863.9692036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
147.1736,2.6957,,,70.23541666666667,90.74597724365448,964.7584036363642,817.5848036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
194.6966,2.666,,,91.21111111111111,89.74617922305258,964.7584036363642,770.0618036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
242.3509,2.6436,,,112.17430555555555,88.99212280347405,964.7584036363642,722.4075036363641,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
290.7409,2.6143,,,133.24791666666667,88.00579007607891,964.7584036363642,674.0175036363642,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
339.2123,2.5907,,,154.2420138888889,87.21133777688009,964.7584036363642,625.5461036363641,cell_log_age_30s_P075_2_S18_C02,../data/lab/cell_log_age_30s_P075_2_S18_C02.csv
